language,sent_id,sentence,tokens,word_idx,token_id,form,lemma,number
fi,w128.2,"Siellä vallitsee suuri kaatopaikka, minkä vuoksi puhekielessä Kolavalle vienti tarkoittaa kaatopaikalle viemistä.","Siellä vallitsee suuri kaatopaikka , minkä vuoksi puhekielessä Kolavalle vienti tarkoittaa kaatopaikalle viemistä .",11,12,kaatopaikalle,kaato#paikka,Sing
fi,h1004.21,biotuotteiden syntyvistä markkinoista kilpailee tätä nykyä vain muutama yritys.,biotuotteiden syntyvistä markkinoista kilpailee tätä nykyä vain muutama yritys .,2,3,markkinoista,markkinat,Plur
fi,s109.23,Peli kaventui tilanteeseen 2-1.,Peli kaventui tilanteeseen 2-1 .,2,3,tilanteeseen,tilanne,Sing
fi,fF03.12,"Se ei kuitenkaan haittaa, sillä uteliaisuus uutta maailmaa kohtaan on loppumaton.","Se ei kuitenkaan haittaa , sillä uteliaisuus uutta maailmaa kohtaan on loppumaton .",6,7,uteliaisuus,uteliaisuus,Sing
fi,j030.22,"(9) Vaikka on tunnustettua, että EKP:n perussäännön 34.1 artiklan nojalla antamissa asetuksissa ei anneta mitään oikeuksia eikä aseteta mitään velvollisuuksia rahaliittoon osallistumattomille jäsenvaltioille, perussäännön 5 artikla koskee sekä rahaliittoon osallistuvia että siihen osallistumattomia jäsenvaltioita.","( 9 ) Vaikka on tunnustettua , että EKP:n perussäännön 34.1 artiklan nojalla antamissa asetuksissa ei anneta mitään oikeuksia eikä aseteta mitään velvollisuuksia rahaliittoon osallistumattomille jäsenvaltioille , perussäännön 5 artikla koskee sekä rahaliittoon osallistuvia että siihen osallistumattomia jäsenvaltioita .",22,23,velvollisuuksia,velvollisuus,Plur
fi,f606.29,Ajatuskin saa sen myllertämään.,Ajatuskin saa sen myllertämään .,0,1,Ajatuskin,ajatus,Sing
fi,w078.5,Origenes mainitaan kolme kertaa Porfyrioksen teoksessa Plotinoksen elämä.,Origenes mainitaan kolme kertaa Porfyrioksen teoksessa Plotinoksen elämä .,7,8,elämä,elämä,Sing
fi,f303.51,"Aina joku on töiden välissä tai hetken freelancer tai ikuisesti jatko-opiskelija, vaihtamassa projektista seuraavaan.","Aina joku on töiden välissä tai hetken freelancer tai ikuisesti jatko-opiskelija , vaihtamassa projektista seuraavaan .",3,4,töiden,työ,Plur
fi,t003.4,"Ylen Aamu-tv:ssä Katainen vaati euromailta muun muassa veronkorotuksia ja menoleikkauksia, jotta velkaantuminen saadaan pysäytettyä.","Ylen Aamu-tv:ssä Katainen vaati euromailta muun muassa veronkorotuksia ja menoleikkauksia , jotta velkaantuminen saadaan pysäytettyä .",9,10,menoleikkauksia,meno#leikkaus,Plur
fi,wn052.14,"Hän huomauttaa, että YLEn budjetista jo kolmannes menee muuhun kuin televisiotoimintaan.","Hän huomauttaa , että YLEn budjetista jo kolmannes menee muuhun kuin televisiotoimintaan .",5,6,budjetista,budjetti,Sing
fi,f101.42,"Se täyttää koko jään, metsän sen ympärillä sekä pilvet saavat päällensä kauniin juhlahunnun.","Se täyttää koko jään , metsän sen ympärillä sekä pilvet saavat päällensä kauniin juhlahunnun .",5,6,metsän,metsä,Sing
fi,j022.61,"Jos kustannuksiin niiden kattamiseen kuluvan tietyn ajanjakson aikana vaikuttaa uusien, huomattavia lisäinvestointeja vaativien tuotantovälineiden käyttö ja kapasiteetin heikko käyttöaste koko tutkimusajanjakson tai sen osan kuluessa tapahtuvan perustamistoiminnan vuoksi, perustamisajanjakson keskimääräiset kustannukset ovat edellä mainittujen kohdentamissääntöjen mukaisesti sovellettavat kustannukset perustamisvaiheen lopussa, ja kyseisen ajanjakson osalta ne sisältyvät 4 kohdan toisessa alakohdassa tarkoitettuihin painotettuihin keskimääräisiin kustannuksiin.","Jos kustannuksiin niiden kattamiseen kuluvan tietyn ajanjakson aikana vaikuttaa uusien , huomattavia lisäinvestointeja vaativien tuotantovälineiden käyttö ja kapasiteetin heikko käyttöaste koko tutkimusajanjakson tai sen osan kuluessa tapahtuvan perustamistoiminnan vuoksi , perustamisajanjakson keskimääräiset kustannukset ovat edellä mainittujen kohdentamissääntöjen mukaisesti sovellettavat kustannukset perustamisvaiheen lopussa , ja kyseisen ajanjakson osalta ne sisältyvät 4 kohdan toisessa alakohdassa tarkoitettuihin painotettuihin keskimääräisiin kustannuksiin .",12,13,lisäinvestointeja,lisä#investointi,Plur
fi,w005.10,Litiumoksidi löydettiin vuonna 1817 petaliitti-nimisestä mineraalista.,Litiumoksidi löydettiin vuonna 1817 petaliitti-nimisestä mineraalista .,0,1,Litiumoksidi,litium#oksidi,Sing
fi,h1015.5,iät ja ajat,iät ja ajat,2,3,ajat,aika,Plur
fi,j022.65,"Jos kyseisiä määriä ei näin voida määrittää, ne voidaan määrittää käyttäen seuraavia perusteita: a) muiden tutkimuksen kohteena olevien viejien ja tuottajien osalta vahvistettujen tosiasiallisten määrien painotettu keskiarvo samankaltaisen tuotteen tuotannossa ja myynnissä alkuperämaan kotimarkkinoilla b) kyseisen viejän tai tuottajan maksamat tai saamat tosiasialliset määrät saman yleisen luokan tuotteiden tuotannossa ja myynnissä tavanomaisessa kaupankäynnissä alkuperämaan kotimarkkinoilla c) mikä tahansa muu hyväksyttävä menetelmä sillä edellytyksellä, että siten määritetty voiton määrä ei ylitä voittoa, jonka muut viejät tai tuottajat tavallisesti saavat samaan yleiseen luokkaan kuuluvien tuotteiden myynnissä alkuperämaan kotimarkkinoilla.","Jos kyseisiä määriä ei näin voida määrittää , ne voidaan määrittää käyttäen seuraavia perusteita : a ) muiden tutkimuksen kohteena olevien viejien ja tuottajien osalta vahvistettujen tosiasiallisten määrien painotettu keskiarvo samankaltaisen tuotteen tuotannossa ja myynnissä alkuperämaan kotimarkkinoilla b ) kyseisen viejän tai tuottajan maksamat tai saamat tosiasialliset määrät saman yleisen luokan tuotteiden tuotannossa ja myynnissä tavanomaisessa kaupankäynnissä alkuperämaan kotimarkkinoilla c ) mikä tahansa muu hyväksyttävä menetelmä sillä edellytyksellä , että siten määritetty voiton määrä ei ylitä voittoa , jonka muut viejät tai tuottajat tavallisesti saavat samaan yleiseen luokkaan kuuluvien tuotteiden myynnissä alkuperämaan kotimarkkinoilla .",65,66,menetelmä,menetelmä,Sing
fi,h1058.16,""" lähentelijä "", joka napsii saksilla tupsuja naisten hiuksista.",""" lähentelijä "" , joka napsii saksilla tupsuja naisten hiuksista .",9,10,hiuksista,hius,Plur
fi,f702.9,"Tosin en minä jää sen kehnommaksi, armeijan altaassa olin laskea alleni, kun en erottanut enää varpaanpäilläni pohjaa.","Tosin en minä jää sen kehnommaksi , armeijan altaassa olin laskea alleni , kun en erottanut enää varpaanpäilläni pohjaa .",17,18,varpaanpäilläni,varpaan#pää,Plur
fi,t003.12,"Tänä aamuna pystyimme lukemaan lehdistä, että Italian ja Espanjan valtionvelkojen korot ovat uuteen ennätykseensä.","Tänä aamuna pystyimme lukemaan lehdistä , että Italian ja Espanjan valtionvelkojen korot ovat uuteen ennätykseensä .",11,12,korot,korko,Plur
fi,f703.48,Se maa tulee kestämään yli vielä sinunkin elinaikasi.,Se maa tulee kestämään yli vielä sinunkin elinaikasi .,7,8,elinaikasi,elin#aika,Sing
fi,e1037.6,"Se merkitsee sitä, että meidän pitäisi tehdä tällä kohdin paljon enemmän yhteistyötä, sitä pitäisi tehdä sekä Euroopan unionin sisällä jäsenvaltioiden kesken että myös Euroopan unionin ja kolmansien maiden välillä.","Se merkitsee sitä , että meidän pitäisi tehdä tällä kohdin paljon enemmän yhteistyötä , sitä pitäisi tehdä sekä Euroopan unionin sisällä jäsenvaltioiden kesken että myös Euroopan unionin ja kolmansien maiden välillä .",12,13,yhteistyötä,yhteis#työ,Sing
fi,f102.29,"Kumpikin asettuvat omille ruuduilleen, omille taisteluasemilleen ja tuijottavat toisiaan.","Kumpikin asettuvat omille ruuduilleen , omille taisteluasemilleen ja tuijottavat toisiaan .",3,4,ruuduilleen,ruutu,Plur
fi,t041.10,"Kun kaksi kolmesta britistä ja saksalaisesta pitää kännykkänumeroaan henkilökohtaisena tietona,vain kolmannes suomalaisista oli samaa mieltä.","Kun kaksi kolmesta britistä ja saksalaisesta pitää kännykkänumeroaan henkilökohtaisena tietona , vain kolmannes suomalaisista oli samaa mieltä .",7,8,kännykkänumeroaan,kännykkä#numero,Sing
fi,j025.9,6) Aloe vera geeli ja Aloe veran kokolehtiuute olisi lisättävä asetuksen (ETY) N:o 2377/90 liitteeseen II.,6 ) Aloe vera geeli ja Aloe veran kokolehtiuute olisi lisättävä asetuksen ( ETY ) N:o 2377/90 liitteeseen II .,8,9,kokolehtiuute,koko#lehti#uute,Sing
fi,s302.22,"Tasa-arvo naisten ja miesten ei tällä hetkellä toteudu, ja se on totuus.","Tasa-arvo naisten ja miesten ei tällä hetkellä toteudu , ja se on totuus .",1,2,naisten,nainen,Plur
fi,e1056.33,"On myös sekajärjestelmiä, joissa yhdistyvät etuusperusteisen ja maksuperusteisen eläkejärjestelmän ominaisuudet.","On myös sekajärjestelmiä , joissa yhdistyvät etuusperusteisen ja maksuperusteisen eläkejärjestelmän ominaisuudet .",10,11,ominaisuudet,ominaisuus,Plur
fi,w049.5,Robert oli naimisissa Brabantin herttua Henri II:n ja Hohenstaufen Marien tyttären Matilden (tai joskus Mahaut) kanssa.,Robert oli naimisissa Brabantin herttua Henri II:n ja Hohenstaufen Marien tyttären Matilden ( tai joskus Mahaut ) kanssa .,4,5,herttua,herttua,Sing
fi,u003.8,"− Tarkoitus on havainnollistaa historiaa, jota oppilaat koulussa jo opiskelevat, sanoo opas Eeva-Maria Soikkanen.","− Tarkoitus on havainnollistaa historiaa , jota oppilaat koulussa jo opiskelevat , sanoo opas Eeva-Maria Soikkanen .",7,8,oppilaat,oppilas,Plur
fi,u030.7,"Suomen historian professori Kirsi Vainio-Korhonen kertoi Julkkisprinsessat-luennolla, millaista oli olla prinsessa ja kuningatar 250 vuotta sitten.","Suomen historian professori Kirsi Vainio-Korhonen kertoi Julkkisprinsessat-luennolla , millaista oli olla prinsessa ja kuningatar 250 vuotta sitten .",2,3,professori,professori,Sing
fi,w045.2,"Albumeilla Pain of Mind ja The World as Law yhtye soitti crust/hardcore punkia, mutta tämän jälkeen tyyli on ollut lähinnä kokeellista metallimusiikkia, johon on otettu vaikutteita monista tyyleistä, esimerkiksi ambientista, doom metalista ja hardcoresta.","Albumeilla Pain of Mind ja The World as Law yhtye soitti crust/hardcore punkia , mutta tämän jälkeen tyyli on ollut lähinnä kokeellista metallimusiikkia , johon on otettu vaikutteita monista tyyleistä , esimerkiksi ambientista , doom metalista ja hardcoresta .",32,33,ambientista,ambient,Sing
fi,t024.10,"Valtavat mielenosoitukset ovat johtaneet sisällissotaan, joka on edelleen käynnissä.","Valtavat mielenosoitukset ovat johtaneet sisällissotaan , joka on edelleen käynnissä .",1,2,mielenosoitukset,mielen#osoitus,Plur
fi,w016.3,Debyyttinsä Blackburnissa Gallagher teki tultuaan vaihdosta kentälle ottelussa Arsenalia vastaan 15. maaliskuuta 2003.,Debyyttinsä Blackburnissa Gallagher teki tultuaan vaihdosta kentälle ottelussa Arsenalia vastaan 15. maaliskuuta 2003 .,11,12,maaliskuuta,maaliskuu,Sing
fi,wn023.5,"Kuljettaja puhalsi alkometriin 2,6 promillen lukeman.","Kuljettaja puhalsi alkometriin 2,6 promillen lukeman .",0,1,Kuljettaja,kuljettaja,Sing
fi,f208.16,Jone rykäisee ja ojentaa eteeni kaljapullon.,Jone rykäisee ja ojentaa eteeni kaljapullon .,5,6,kaljapullon,kalja#pullo,Sing
fi,j019.3,"että  1) perustamissopimuksen 7 a artiklan mukaisesti sisämarkkinat käsittävät alueen, jolla ei ole sisäisiä rajoja ja jolla erityisesti tavaroiden vapaa liikkuvuus taataan perustamissopimuksen 30-36 artiklan mukaisesti,","että 1 ) perustamissopimuksen 7 a artiklan mukaisesti sisämarkkinat käsittävät alueen , jolla ei ole sisäisiä rajoja ja jolla erityisesti tavaroiden vapaa liikkuvuus taataan perustamissopimuksen 30-36 artiklan mukaisesti ,",10,11,alueen,alue,Sing
fi,e1065.15,"Ei sillä, että tässä olisi varsinaisesti mitään väärää, mutta Euroopan unionissa ja muualla maailmassa on kuitenkin olemassa erilaisia talousrakenteita, jotka perustuvat erilaisiin sääntöihin, eikä kaikkia niitä sääntöjä, jotka toimivat Atlantin toisella puolella, tarvitse välttämättä soveltaa Euroopassa.","Ei sillä , että tässä olisi varsinaisesti mitään väärää , mutta Euroopan unionissa ja muualla maailmassa on kuitenkin olemassa erilaisia talousrakenteita , jotka perustuvat erilaisiin sääntöihin , eikä kaikkia niitä sääntöjä , jotka toimivat Atlantin toisella puolella , tarvitse välttämättä soveltaa Euroopassa .",20,21,talousrakenteita,talous#rakenne,Plur
fi,b305.16,"Kun jouluherkut on syöty ja juhlajuomat juotu, on aika palata onnelliseen arkipäivään.","Kun jouluherkut on syöty ja juhlajuomat juotu , on aika palata onnelliseen arkipäivään .",5,6,juhlajuomat,juhla#juoma,Plur
fi,b503.22,"Nopeilla kameroilla välkkymisen huomaa, mutta eihän niitä näyttöjä tarvitse kameroilla kuvailla.","Nopeilla kameroilla välkkymisen huomaa , mutta eihän niitä näyttöjä tarvitse kameroilla kuvailla .",10,11,kameroilla,kamera,Plur
fi,s108.51,Loppu porukka ohjasi oman paikkakunnan etsijöitä ääntä käyttäen tölkkien luo.,Loppu porukka ohjasi oman paikkakunnan etsijöitä ääntä käyttäen tölkkien luo .,8,9,tölkkien,tölkki,Plur
fi,b712.2,Tällaisen voileipäkakun tein jo aikaa sitten....,Tällaisen voileipäkakun tein jo aikaa sitten ... .,4,5,aikaa,aika,Sing
fi,w187.3,"Kauppala sijaitsee suunnilleen A1-valtatien puolivälissä matkalla Lontoosta Edinburghiin, mikä on pitänyt Wetherbyn monet pubit, majatalot ja yritykset hengissä monien vuosisatojen ajan.","Kauppala sijaitsee suunnilleen A1-valtatien puolivälissä matkalla Lontoosta Edinburghiin , mikä on pitänyt Wetherbyn monet pubit , majatalot ja yritykset hengissä monien vuosisatojen ajan .",16,17,majatalot,maja#talo,Plur
fi,j020.5,"Yhteisön käyttämät jäämien enimmäismäärät edustavat tällaisten jäämien enimmäismääriä, joita hyödykkeissä voi olla silloin kun hyvää viljelykäytäntöä on noudatettu.","Yhteisön käyttämät jäämien enimmäismäärät edustavat tällaisten jäämien enimmäismääriä , joita hyödykkeissä voi olla silloin kun hyvää viljelykäytäntöä on noudatettu .",16,17,viljelykäytäntöä,viljely#käytäntö,Sing
fi,fC03.46,"Rehtorikin, joka aina sai sanat aseteltua kohdalleen, totesi jotain aiempaa ajattelijaa lainaten, että on hulluutta tehdä asiat aina samoin, mutta odottaa uusia tuloksia.","Rehtorikin , joka aina sai sanat aseteltua kohdalleen , totesi jotain aiempaa ajattelijaa lainaten , että on hulluutta tehdä asiat aina samoin , mutta odottaa uusia tuloksia .",26,27,tuloksia,tulos,Plur
fi,w075.23,"Kainuun museon tutkija Heikki Rytkölä pitää hypoteesia mielenkiintoisena, mutta käytettävissä olevien lähteiden valossa toistaiseksi liian rohkeana.","Kainuun museon tutkija Heikki Rytkölä pitää hypoteesia mielenkiintoisena , mutta käytettävissä olevien lähteiden valossa toistaiseksi liian rohkeana .",12,13,lähteiden,lähde,Plur
fi,j006.39,"Kolmansien maiden kansalaisten kotouttamiseen liittyvät valmistelutoimet (INTI) ovat olleet keskeisessä asemassa edistettäessä paikallisen tason toimia sekä tehostettaessa verkostoja ja jäsenvaltioiden, alue- ja paikallisviranomaisten ja muiden sidosryhmien välistä tietojen vaihtoa ja parhaiden käytänteiden levittämistä.","Kolmansien maiden kansalaisten kotouttamiseen liittyvät valmistelutoimet ( INTI ) ovat olleet keskeisessä asemassa edistettäessä paikallisen tason toimia sekä tehostettaessa verkostoja ja jäsenvaltioiden , alue- ja paikallisviranomaisten ja muiden sidosryhmien välistä tietojen vaihtoa ja parhaiden käytänteiden levittämistä .",34,35,käytänteiden,käytänne,Plur
fi,b721.6,Sekoita jogurtin sekaan ensin kaikki muut ainekset ja viimeisenä kermavaahto.,Sekoita jogurtin sekaan ensin kaikki muut ainekset ja viimeisenä kermavaahto .,6,7,ainekset,aines,Plur
fi,w124.45,Kalifaatista tuli ennen pitkää tärkein alueellinen suurvalta.,Kalifaatista tuli ennen pitkää tärkein alueellinen suurvalta .,0,1,Kalifaatista,kalifaatti,Sing
fi,w005.1,Litium (lat. lithium) on alkalimetalleihin kuuluva alkuaine.,Litium ( lat. lithium ) on alkalimetalleihin kuuluva alkuaine .,6,7,alkalimetalleihin,alkali#metalli,Plur
fi,wn028.5,"Kroatian viranomaiset ovat ilmoittaneet, että aluksen lastina on tuhat tonnia raakaöljyä sekä muita vaarallisia aineita pienempiä määriä.","Kroatian viranomaiset ovat ilmoittaneet , että aluksen lastina on tuhat tonnia raakaöljyä sekä muita vaarallisia aineita pienempiä määriä .",15,16,aineita,aine,Plur
fi,fE03.27,"Näin sen selvästi, kuinka avuttomat ja nauhattomat lenkkitossut upposivat taas kuralammikon pohjalle.","Näin sen selvästi , kuinka avuttomat ja nauhattomat lenkkitossut upposivat taas kuralammikon pohjalle .",8,9,lenkkitossut,lenkki#tossu,Plur
fi,j022.4,"(2) Tämä yhteinen järjestely otettiin käyttöön olemassa olevien kansainvälisten velvoitteiden mukaisesti ja erityisesti sellaisten velvoitteiden mukaisesti, jotka johtuvat tullitariffeja ja kauppaa koskevan yleissopimuksen, jäljempänä `GATT-sopimus`, VI artiklasta, GATT-sopimuksen VI artiklan täytäntöönpanoa koskevasta sopimuksesta (vuoden 1979 polkumyyntikoodi) sekä GATT-sopimuksen VI, XVI ja XXIII artiklan tulkintaa ja soveltamista koskevasta sopimuksesta (vientituki- ja tasoitustullikoodi);","( 2 ) Tämä yhteinen järjestely otettiin käyttöön olemassa olevien kansainvälisten velvoitteiden mukaisesti ja erityisesti sellaisten velvoitteiden mukaisesti , jotka johtuvat tullitariffeja ja kauppaa koskevan yleissopimuksen , jäljempänä ` GATT-sopimus ` , VI artiklasta , GATT-sopimuksen VI artiklan täytäntöönpanoa koskevasta sopimuksesta ( vuoden 1979 polkumyyntikoodi ) sekä GATT-sopimuksen VI , XVI ja XXIII artiklan tulkintaa ja soveltamista koskevasta sopimuksesta ( vientituki- ja tasoitustullikoodi ) ;",40,41,sopimuksesta,sopimus,Sing
fi,b804.31,Mieheltä meinasi tippua silmät päästä kun leuka loksahti auki.,Mieheltä meinasi tippua silmät päästä kun leuka loksahti auki .,4,5,päästä,pää,Sing
fi,j010.5,"(3) on tarpeen laatia kattavia alueellisia sekä tavarakuljetuksia että ajoneuvoilla tehtyjä matkoja koskevia tilastoja,","( 3 ) on tarpeen laatia kattavia alueellisia sekä tavarakuljetuksia että ajoneuvoilla tehtyjä matkoja koskevia tilastoja ,",9,10,tavarakuljetuksia,tavara#kuljetus,Plur
fi,j030.56,1. EKP laatii ja ylläpitää liitteessä I olevan 1 osan I kohdassa määrättyjen luokitusperiaatteiden mukaisesti tilastoinnissa käytettävän rahalaitosten luettelon ottaen huomioon tällaisen luettelon EKPJ:n vähimmäisvarantojärjestelmän yhteydessä tapahtuvan käytön toistuvuutta ja oikea-aikaisuutta koskevat vaatimukset.,1. EKP laatii ja ylläpitää liitteessä I olevan 1 osan I kohdassa määrättyjen luokitusperiaatteiden mukaisesti tilastoinnissa käytettävän rahalaitosten luettelon ottaen huomioon tällaisen luettelon EKPJ:n vähimmäisvarantojärjestelmän yhteydessä tapahtuvan käytön toistuvuutta ja oikea-aikaisuutta koskevat vaatimukset .,30,31,oikea-aikaisuutta,oikea#aikaisuus,Sing
