language,sent_id,sentence,tokens,word_idx,token_id,form,lemma,number
en,reviews-211797-0007,"Hmmm... A person cannot call a company, if you have no idea its name (since the designer is unknown... SUPPOSEDLY), and order a gown without a dress name or style number.","Hmmm ... A person can not call a company , if you have no idea its name ( since the designer is unknown ... SUPPOSEDLY ) , and order a gown without a dress name or style number .",36,37,style,style,Sing
en,reviews-292841-0002,"I've stayed at this fabulous little motel two years running, and I have to say it's one of the best lodging experiences I've ever had on the coast...and I'm even comparing it to the big resorts I've stayed at!","I 've stayed at this fabulous little motel two years running , and I have to say it 's one of the best lodging experiences I 've ever had on the coast ... and I 'm even comparing it to the big resorts I 've stayed at !",24,25,experiences,experience,Plur
en,answers-20111108101816AAdTp9M_ans-0002,"I found a poor little mouse walking around in my friends house, and since I was able to catch it very easily (normally mice move at the speed of light), and since it was acting unresponsive, I thought it was infected with mouse poison, since my friend uses it.","I found a poor little mouse walking around in my friend s house , and since I was able to catch it very easily ( normally mice move at the speed of light ) , and since it was acting unresponsive , I thought it was infected with mouse poison , since my friend uses it .",53,54,friend,friend,Sing
en,answers-20111108104228AA6z9uZ_ans-0002,"my name is Josalyn Leainne Creek and i'm 19 years old and i graduated from high in May adn of this year and i love animals and i'm great at working and i had drama in my last job which was mcallister's deli and i', a mormon and i hvae changed to be a better person that pwople are wanting to hirier and i'm willing to work whenever you need me but i go to church on every sunday and i have a doctor's appointment this thursday at 2;30 and i hope you h=guys hirier me because i work very hard and i dont care about how much you guys pay and i've been looking for a job ever since i have graduated and i hate drama","my name is Josalyn Leainne Creek and i 'm 19 years old and i graduated from high in May adn of this year and i love animals and i 'm great at working and i had drama in my last job which was mcallister 's deli and i ', a mormon and i hvae changed to be a better person that pwople are wanting to hirier and i 'm willing to work whenever you need me but i go to church on every sunday and i have a doctor 's appointment this thursday at 2;30 and i hope you h=guys hirier me because i work very hard and i do nt care about how much you guys pay and i 've been looking for a job ever since i have graduated and i hate drama",61,62,pwople,people,Plur
en,email-enronsent11_01-0004,Could you tell me what deal tickets you are seeing?,Could you tell me what deal tickets you are seeing ?,6,7,tickets,ticket,Plur
en,reviews-281976-0005,"Then, they sold me overpriced stuffs, such as oil tank cap, so that my car can pass it right away.","Then , they sold me overpriced stuffs , such as oil tank cap , so that my car can pass it right away .",17,18,car,car,Sing
en,weblog-blogspot.com_rigorousintuition_20060511134300_ENG_20060511_134300-0060,"When the FLDS under Mr. Jeffs (and his father before him) grew to some 10,000 followers in several southwestern communities with estimated assets of $110 million; when it became clear that government officials, school authorities, and police in those communities had become intertwined with the sect; when ex-members increasingly reported child and sexual abuse charges (mainly involving underage girls forced to marry older men); and when the sect began to use secluded compounds, state and federal authorities started to crack down more vigorously.","When the FLDS under Mr. Jeffs ( and his father before him ) grew to some 10,000 followers in several southwestern communities with estimated assets of $ 110 million ; when it became clear that government officials , school authorities , and police in those communities had become intertwined with the sect ; when ex-members increasingly reported child and sexual abuse charges ( mainly involving underage girls forced to marry older men ) ; and when the sect began to use secluded compounds , state and federal authorities started to crack down more vigorously .",38,39,school,school,Sing
en,email-enronsent38_01-0112,We can accept the language with your chnages.,We can accept the language with your chnages .,7,8,chnages,change,Plur
en,reviews-108338-0002,"Like the previous poster said, the com lines are split between the entire building.","Like the previous poster said , the com lines are split between the entire building .",3,4,poster,poster,Sing
en,answers-20111108104350AAp4hGP_ans-0015,My general convince your parents to let you get a reptile advice:,My general convince your parents to let you get a reptile advice :,11,12,advice,advice,Sing
en,answers-20111108092643AAXe4lD_ans-0023,They can do tricks and they arent messy.,They can do tricks and they are nt messy .,3,4,tricks,trick,Plur
en,reviews-005636-0002,FITNESS UNLIMITED is a second home to a lot of us gym members who work out daily.,FITNESS UNLIMITED is a second home to a lot of us gym members who work out daily .,8,9,lot,lot,Sing
en,weblog-blogspot.com_alaindewitt_20060924104100_ENG_20060924_104100-0168,"Does free speech protect you when you shout ""fire"" in a crowded theater?","Does free speech protect you when you shout "" fire "" in a crowded theater ?",14,15,theater,theater,Sing
en,weblog-blogspot.com_rigorousintuition_20060511134300_ENG_20060511_134300-0149,How are chants of death and suicide ... morality.,How are chants of death and suicide ... morality .,2,3,chants,chant,Plur
en,reviews-158335-0006,"grey shirt ""mark"" of course with this type behavior he could have been wearing someonelses clothing.....","grey shirt "" mark "" of course with this type behavior he could have been wearing someon else s clothing .....",19,20,clothing,clothing,Sing
en,reviews-275919-0008,"Usage of product barcodes and smooth maintenance of inventory with proper recording of transactions like sale, purchase and returns was never easy before.","Usage of product barcodes and smooth maintenance of inventory with proper recording of transactions like sale , purchase and returns was never easy before .",6,7,maintenance,maintenance,Sing
en,newsgroup-groups.google.com_Meditation20051_1027f5a3651d547c_ENG_20050316_085700-0053,"Bending to the right indicates: ""I know the right way to request You.""","Bending to the right indicates : "" I know the right way to request You . """,3,4,right,right,Sing
en,reviews-398152-0004,"Ten minutes later, I took my car down the street and it passed the emissions test with flying colors.","Ten minutes later , I took my car down the street and it passed the emissions test with flying colors .",7,8,car,car,Sing
en,email-enronsent09_01-0029,I have a few entities that may need to change groups or be assigned to a group.,I have a few entities that may need to change groups or be assigned to a group .,4,5,entities,entity,Plur
en,email-enronsent15_01-0003,"It's funny, because usually it's just me, Mom, Craig and Danelia, and Danelia doesn't really like roasted turkey or roast beef (not that she would say it to me!), so there is not just the same joy in cooking it would be elsewise.","It 's funny , because usually it 's just me , Mom , Craig and Danelia , and Danelia does n't really like roasted turkey or roast beef ( not that she would say it to me ! ) , so there is not just the same joy in cooking it would be elsewise .",11,12,Mom,mom,Sing
en,weblog-blogspot.com_alaindewitt_20060924104100_ENG_20060924_104100-0143,"These states, as well as the Palestinian Authority, are the safe havens of the wholesale murder vendors.","These states , as well as the Palestinian Authority , are the safe havens of the wholesale murder vendors .",18,19,vendors,vendor,Plur
en,newsgroup-groups.google.com_IdeaStockExchange_c6ea783ac3f043ba_ENG_20041120_243700-0020,Shortages are already leading to power cuts in the big cities.,Shortages are already leading to power cuts in the big cities .,6,7,cuts,cut,Plur
en,reviews-023620-0002,"Even though they still charge you the days you booked but won't use, it is worth the get the hell out of this crap hole.","Even though they still charge you the days you booked but wo n't use , it is worth the get the hell out of this crap hole .",7,8,days,day,Plur
