language,sent_id,sentence,tokens,word_idx,token_id,form,lemma,number
es,es-train-006-s421,"Con más de 131 millones de teléfonos inteligentes que tendrán Flash Player instalado para final de año, Adobe Flash lleva el contenido rico basado en explorador a sistemas de escritorio y dispositivos.","Con más de 131 millones de teléfonos inteligentes que tendrán Flash Player instalado para final de año , Adobe Flash lleva el contenido rico basado en explorador a sistemas de escritorio y dispositivos .",32,33,dispositivos,dispositivo,Plur
es,es-train-028-s467,"Los gobernantes de la ciudad vivían en la acrópolis, que incluía baños pavimentados, alcantarillado subterráneo y de superficie (construido con ladrillos endurecidos al horno) y un pozo de agua potable.","Los gobernantes de la ciudad vivían en la acrópolis , que incluía baños pavimentados , alcantarillado subterráneo y de superficie ( construido con ladrillos endurecidos a el horno ) y un pozo de agua potable .",33,34,agua,agua,Sing
es,es-train-007-s399,"Durante su alocución, recordó el grave estado del país ""estagnado en la pobreza, en la desigualdad social, la cesantía y parálisis en las empresas"", para finalmente dirigir sus esperanzas en el electorado presente: ""¿qué importa el grito de un hombre solo cuando se escucha el ronco clamor que surge de miles de voces y gargantas?","Durante su alocución , recordó el grave estado de el país "" estagnado en la pobreza , en la desigualdad social , la cesantía y parálisis en las empresas "" , para finalmente dirigir sus esperanzas en el electorado presente : "" ¿ qué importa el grito de un hombre solo cuando se escucha el ronco clamor que surge de miles de voces y gargantas ?",56,57,clamor,clamor,Sing
es,es-train-003-s145,"También incluyeron variaciones en el kickoff con patadas cortas, que fue incluida por primera vez en la WLAF.","También incluyeron variaciones en el kickoff con patadas cortas , que fue incluida por primera vez en la WLAF .",7,8,patadas,patada,Plur
es,es-train-022-s347,"A su vez, las organizaciones de base son asistidas por organizaciones mayores, que pueden ser desde un partido político, una ONG, o federaciones o confederaciones de organizaciones o secciones de organizaciones nacionales o regionales.","A su vez , las organizaciones de base son asistidas por organizaciones mayores , que pueden ser desde un partido político , una ONG , o federaciones o confederaciones de organizaciones o secciones de organizaciones nacionales o regionales .",30,31,organizaciones,organización,Plur
es,es-train-022-s359,"En Mecina Tedel se conserva una gran afición por los trovos, una tradición musical muy extendida en Las Alpujarras.","En Mecina Tedel se conserva una gran afición por los trovos , una tradición musical muy extendida en Las Alpujarras .",10,11,trovos,trovo,Plur
es,es-train-027-s36,"Durante la década de 1950 un pequeño ramal partía desde las lomas, donde se recolectaban piedras de unas canteras y se las transportaba a localidades ubicadas al este de la ciudad, en la Provincia de Santiago del Estero.","Durante la década de 1950 un pequeño ramal partía desde las lomas , donde se recolectaban piedras de unas canteras y se las transportaba a localidades ubicadas a el este de la ciudad , en la Provincia de Santiago de el Estero .",7,8,ramal,ramal,Sing
es,es-train-017-s256,"Herido en su orgullo, desaparece, pero vuelve luego de tres años, enriquecido por oscuros negocios.","Herido en su orgullo , desaparece , pero vuelve luego de tres años , enriquecido por oscuros negocios .",17,18,negocios,negocio,Plur
es,es-train-012-s308,"Inmejorable, recomiendo a las parejas que antes de buscar otro sitio se pasen por aqui, y pregunten por Maria Sanjurio.","Inmejorable , recomiendo a las parejas que antes de buscar otro sitio se pasen por aqui , y pregunten por Maria Sanjurio .",11,12,sitio,sitio,Sing
es,es-train-027-s250,"Con base en el alto potencial forestal, fueron decretadas las Reservas Forestales de Ticoporo y Caparo, cuyos objetivos principales son: preservar la potencialidad de la región y destinar áreas para la producción permanente de este recurso.","Con base en el alto potencial forestal , fueron decretadas las Reservas Forestales de Ticoporo y Caparo , cuyos objetivos principales son : preservar la potencialidad de la región y destinar áreas para la producción permanente de este recurso .",11,12,Reservas,reservas,Plur
es,es-train-004-s158,"En la misma fecha publica también una versión revisada de su Constitución de 1906 de la O.T.O., incluyendo una ""Sinopsis de los Grados"" y un resumen del Mensaje del Maestro Thérion en el apéndice.","En la misma fecha publica también una versión revisada de su Constitución de 1906 de la O.T.O. , incluyendo una "" Sinopsis de los Grados "" y un resumen de el Mensaje de el Maestro Thérion en el apéndice .",28,29,resumen,resumen,Sing
es,es-train-015-s112,"Ambos organismos tendrán intervención en todas las causas penales, civiles, administrativas, tributarias que tramiten en la nueva jurisdicción federal de Esquel.","Ambos organismos tendrán intervención en todas las causas penales , civiles , administrativas , tributarias que tramiten en la nueva jurisdicción federal de Esquel .",7,8,causas,causa,Plur
es,es-train-013-s305,"Fue jefe de operaciones militares en Sayula y Ciudad Guzmán, ambas en el estado de Jalisco, y obtuvo los grados de mayor y de teniente coronel.","Fue jefe de operaciones militares en Sayula y Ciudad Guzmán , ambas en el estado de Jalisco , y obtuvo los grados de mayor y de teniente coronel .",26,27,teniente,teniente,Sing
es,es-train-017-s159,"Actualmente se encuentran terminados y habitados 3 bloques de viviendas, otro está finalizado a la espera de ser ocupado y otros dos más están en fase de construcción.","Actualmente se encuentran terminados y habitados 3 bloques de viviendas , otro está finalizado a la espera de ser ocupado y otros dos más están en fase de construcción .",7,8,bloques,bloque,Plur
es,es-train-018-s485,"Sin embargo, esto limitaba el área de cobertura principalmente al hemisferio trasero, y la incapacidad para coordinar de manera efectiva las maniobras del piloto con el apuntamiento del artillero, lo que reducía la precisión y eficacia del armamento además de añadir el peso del segundo hombre.","Sin embargo , esto limitaba el área de cobertura principalmente a el hemisferio trasero , y la incapacidad para coordinar de manera efectiva las maniobras de el piloto con el apuntamiento de el artillero , lo que reducía la precisión y eficacia de el armamento además de añadir el peso de el segundo hombre .",44,45,armamento,armamento,Sing
es,es-train-011-s379,"Además, se dan en el mismo la existencia de grandes colonias de lobos marinos de un pelo (Otaria flavescens) y dos pelos (Arctocephalus australis), y varias especies de aves marinas, incluyendo colonias de varias especies de cormoranes (Phalacrocorax atriceps, P. magellanicus y P. gaimardi).","Además , se dan en el mismo la existencia de grandes colonias de lobos marinos de un pelo ( Otaria flavescens ) y dos pelos ( Arctocephalus australis ) , y varias especies de aves marinas , incluyendo colonias de varias especies de cormoranes ( Phalacrocorax atriceps , P. magellanicus y P. gaimardi ) .",32,33,especies,especie,Plur
es,es-train-025-s447,Hijo de don Vicente Ambrosio De la Fuente y Ortúzar y de doña María Inés Fernández de Leiva y Góngora.,Hijo de don Vicente Ambrosio De la Fuente y Ortúzar y de doña María Inés Fernández de Leiva y Góngora .,0,1,Hijo,hijo,Sing
es,es-train-022-s447,"Sus alumnos han participado en grandes producciones de la compañía Ballet Nacional de Caracas Teresa Carreño como El Cascanueces, Coppelia, Lago de los Cisnes, Don Quijote, Romeo y Julieta y Van Gogh.","Sus alumnos han participado en grandes producciones de la compañía Ballet Nacional de Caracas Teresa Carreño como El Cascanueces , Coppelia , Lago de los Cisnes , Don Quijote , Romeo y Julieta y Van Gogh .",1,2,alumnos,alumno,Plur
es,es-train-026-s266,"Cabe destacar que durante la Muestra de Teatro, se recitaron los versos del libro ""Cautiverio"", del escritor local Juan Carlos Iglesias Paissak, quien escribiera estas poesías durante los años grises, inspirado lamentablemente en la pérdida de sus amigos más entrañables en manos de los servicios paramilitares de la dictadura en 1976.","Cabe destacar que durante la Muestra de Teatro , se recitaron los versos de el libro "" Cautiverio "" , de el escritor local Juan Carlos Iglesias Paissak , quien escribiera estas poesías durante los años grises , inspirado lamentablemente en la pérdida de sus amigos más entrañables en manos de los servicios paramilitares de la dictadura en 1976 .",52,53,servicios,servicio,Plur
es,es-train-013-s278,"La limpiadora la eliminó por completo en su afán de acabar con toda mácula para disgusto de la dirección del museo, cuyos restauradores consideran que el daño es totalmente irreversible.","La limpiadora la eliminó por completo en su afán de acabar con toda mácula para disgusto de la dirección de el museo , cuyos restauradores consideran que el daño es totalmente irreversible .",1,2,limpiadora,limpiadora,Sing
es,es-train-001-s460,"Garrido tendrá hoy un partido especial, sobre todo por si puede engancharse a la Europa League, que le daría vital importancia sobre todo en cuestión económica.","Garrido tendrá hoy un partido especial , sobre todo por si puede enganchar se a la Europa League , que le daría vital importancia sobre todo en cuestión económica .",23,24,importancia,importancia,Sing
es,es-train-006-s430,Las casas son del color del desierto y tienen forma cilíndrica con techos en cúpula.,Las casas son de el color de el desierto y tienen forma cilíndrica con techos en cúpula .,5,6,color,color,Sing
es,es-train-023-s41,"En 1990, impresionado por el espíritu entusiasta de Martina, Brooks le ofreció la posición de su acto de apertura siempre que podía obtener un contrato de grabación.","En 1990 , impresionado por el espíritu entusiasta de Martina , Brooks le ofreció la posición de su acto de apertura siempre que podía obtener un contrato de grabación .",15,16,posición,posición,Sing
es,es-train-015-s60,"Hay que señalar que este personaje está basado en Rafael González, director de publicaciones de Editorial Bruguera.","Hay que señalar que este personaje está basado en Rafael González , director de publicaciones de Editorial Bruguera .",12,13,director,director,Sing
es,es-train-026-s28,"El jugar la Copa Libertadores era una forma de dar a conocer al equipo, a la ciudad y a la afición internacionalmente y era una motivación que consumía recursos monetarios y humanos, dado que a pesar de que estaban mal económicamente hacían los viajes hacia Uruguay y Venezuela, además de que los jugadores resentían la sobrecarga de partidos y horas de vuelo.","El jugar la Copa Libertadores era una forma de dar a conocer a el equipo , a la ciudad y a la afición internacionalmente y era una motivación que consumía recursos monetarios y humanos , dado que a pesar de que estaban mal económicamente hacían los viajes hacia Uruguay y Venezuela , además de que los jugadores resentían la sobrecarga de partidos y horas de vuelo .",27,28,motivación,motivación,Sing
